0,0,0,581
8,6,14,600
8,6,14,601
8,6,14,605
9,6,14,600
9,6,14,602
9,6,14,605
15,6,14,502
15,6,14,503
0,6,15,583
0,6,15,584
1,6,15,504
1,6,15,505
2,6,15,504
2,6,15,505
3,6,15,504
3,6,15,505
4,6,15,504
4,6,15,505
5,6,15,504
6,6,15,504
7,6,15,504
8,6,15,504
9,6,15,504
10,6,15,504
10,6,15,505
11,6,15,504
11,6,15,505
12,6,15,504
12,6,15,505
13,6,15,504
13,6,15,505
14,6,15,504
14,6,15,505
15,6,15,582
15,6,15,584
0,7,0,583
0,7,0,585
1,7,0,494
1,7,0,495
2,7,0,494
2,7,0,495
3,7,0,494
3,7,0,495
4,7,0,494
4,7,0,495
5,7,0,494
5,7,0,495
6,7,0,494
6,7,0,495
7,7,0,494
7,7,0,495
8,7,0,494
8,7,0,495
9,7,0,494
9,7,0,495
10,7,0,494
10,7,0,495
11,7,0,494
11,7,0,495
12,7,0,494
12,7,0,495
13,7,0,494
13,7,0,495
14,7,0,494
14,7,0,495
15,7,0,582
15,7,0,585
0,7,1,262
0,7,1,263
15,7,1,502
15,7,1,503
0,7,2,262
0,7,2,263
15,7,2,502
15,7,2,503
0,7,3,262
0,7,3,263
15,7,3,502
15,7,3,503
0,7,4,262
0,7,4,263
15,7,4,502
15,7,4,503
0,7,5,262
0,7,5,263
15,7,5,502
15,7,5,503
0,7,6,262
0,7,6,263
15,7,6,502
15,7,6,503
0,7,7,262
0,7,7,263
15,7,7,502
15,7,7,503
0,7,8,262
0,7,8,263
15,7,8,502
15,7,8,503
0,7,9,262
0,7,9,263
15,7,9,502
15,7,9,503
0,7,10,262
0,7,10,263
15,7,10,502
15,7,10,503
0,7,11,262
0,7,11,263
15,7,11,502
15,7,11,503
0,7,12,262
0,7,12,263
15,7,12,502
15,7,12,503
0,7,13,262
0,7,13,263
15,7,13,502
15,7,13,503
0,7,14,262
0,7,14,263
15,7,14,502
15,7,14,503
0,7,15,583
0,7,15,584
1,7,15,504
1,7,15,505
2,7,15,504
2,7,15,505
3,7,15,504
3,7,15,505
4,7,15,504
4,7,15,505
5,7,15,504
5,7,15,505
6,7,15,504
6,7,15,505
7,7,15,504
7,7,15,505
8,7,15,504
8,7,15,505
9,7,15,504
9,7,15,505
10,7,15,504
10,7,15,505
11,7,15,504
11,7,15,505
12,7,15,504
12,7,15,505
13,7,15,504
13,7,15,505
14,7,15,504
14,7,15,505
15,7,15,582
15,7,15,584
0,8,0,583
0,8,0,585
1,8,0,494
1,8,0,495
2,8,0,494
2,8,0,495
3,8,0,494
3,8,0,495
4,8,0,494
4,8,0,495
5,8,0,494
5,8,0,495
6,8,0,494
6,8,0,495
7,8,0,494
7,8,0,495
8,8,0,494
8,8,0,495
9,8,0,494
9,8,0,495
10,8,0,494
10,8,0,495
11,8,0,494
11,8,0,495
12,8,0,494
12,8,0,495
13,8,0,494
13,8,0,495
14,8,0,494
14,8,0,495
15,8,0,582
15,8,0,585
0,8,1,262
0,8,1,263
15,8,1,502
15,8,1,503
0,8,2,262
0,8,2,263
15,8,2,502
15,8,2,503
0,8,3,262
0,8,3,263
15,8,3,502
15,8,3,503
0,8,4,262
0,8,4,263
15,8,4,502
15,8,4,503
0,8,5,262
0,8,5,263
15,8,5,502
15,8,5,503
0,8,6,262
0,8,6,263
15,8,6,502
15,8,6,503
0,8,7,262
0,8,7,263
15,8,7,502
15,8,7,503
0,8,8,262
0,8,8,263
15,8,8,502
15,8,8,503
0,8,9,262
0,8,9,263
15,8,9,502
15,8,9,503
0,8,10,262
0,8,10,263
15,8,10,502
15,8,10,503
0,8,11,262
0,8,11,263
15,8,11,502
15,8,11,503
0,8,12,262
0,8,12,263
15,8,12,502
15,8,12,503
0,8,13,262
0,8,13,263
15,8,13,502
15,8,13,503
0,8,14,262
0,8,14,263
15,8,14,502
15,8,14,503
0,8,15,583
0,8,15,584
1,8,15,504
1,8,15,505
2,8,15,504
2,8,15,505
3,8,15,504
3,8,15,505
4,8,15,504
4,8,15,505
5,8,15,504
5,8,15,505
6,8,15,504
6,8,15,505
7,8,15,504
7,8,15,505
8,8,15,504
8,8,15,505
9,8,15,504
9,8,15,505
10,8,15,504
10,8,15,505
11,8,15,504
11,8,15,505
12,8,15,504
12,8,15,505
13,8,15,504
13,8,15,505
14,8,15,504
14,8,15,505
15,8,15,582
15,8,15,584
0,9,0,583
0,9,0,585
1,9,0,494
1,9,0,495
2,9,0,494
2,9,0,495
3,9,0,494
3,9,0,495
4,9,0,494
4,9,0,495
5,9,0,494
5,9,0,495
6,9,0,494
6,9,0,495
7,9,0,494
7,9,0,495
8,9,0,494
8,9,0,495
9,9,0,494
9,9,0,495
10,9,0,494
10,9,0,495
11,9,0,494
11,9,0,495
12,9,0,494
12,9,0,495
13,9,0,494
13,9,0,495
14,9,0,494
14,9,0,495
15,9,0,582
15,9,0,585
0,9,1,262
0,9,1,263
15,9,1,502
15,9,1,503
0,9,2,262
0,9,2,263
15,9,2,502
15,9,2,503
0,9,3,262
0,9,3,263
15,9,3,502
15,9,3,503
0,9,4,262
0,9,4,263
15,9,4,502
15,9,4,503
0,9,5,262
0,9,5,263
15,9,5,502
15,9,5,503
0,9,6,262
0,9,6,263
15,9,6,502
15,9,6,503
0,9,7,262
0,9,7,263
15,9,7,502
15,9,7,503
0,9,8,262
0,9,8,263
15,9,8,502
15,9,8,503
0,9,9,262
0,9,9,263
15,9,9,502
15,9,9,503
0,9,10,262
0,9,10,263
15,9,10,502
15,9,10,503
0,9,11,262
0,9,11,263
15,9,11,502
15,9,11,503
0,9,12,262
0,9,12,263
15,9,12,502
15,9,12,503
0,9,13,262
0,9,13,263
15,9,13,502
15,9,13,503
0,9,14,262
0,9,14,263
15,9,14,502
15,9,14,503
0,9,15,583
0,9,15,584
1,9,15,504
1,9,15,505
2,9,15,504
2,9,15,505
3,9,15,504
3,9,15,505
4,9,15,504
4,9,15,505
5,9,15,504
5,9,15,505
6,9,15,504
6,9,15,505
7,9,15,504
7,9,15,505
8,9,15,504
8,9,15,505
9,9,15,504
9,9,15,505
10,9,15,504
10,9,15,505
11,9,15,504
11,9,15,505
12,9,15,504
12,9,15,505
13,9,15,504
13,9,15,505
14,9,15,504
14,9,15,505
15,9,15,582
15,9,15,584
0,10,0,583
0,10,0,585
1,10,0,494
1,10,0,495
2,10,0,494
2,10,0,495
3,10,0,494
3,10,0,495
4,10,0,494
4,10,0,495
5,10,0,494
5,10,0,495
6,10,0,494
6,10,0,495
7,10,0,494
7,10,0,495
8,10,0,494
8,10,0,495
9,10,0,494
9,10,0,495
10,10,0,494
10,10,0,495
11,10,0,494
11,10,0,495
12,10,0,494
12,10,0,495
13,10,0,494
13,10,0,495
14,10,0,494
14,10,0,495
15,10,0,582
15,10,0,585
0,10,1,262
0,10,1,263
15,10,1,502
15,10,1,503
0,10,2,262
0,10,2,263
15,10,2,502
15,10,2,503
0,10,3,262
0,10,3,263
15,10,3,502
15,10,3,503
0,10,4,262
0,10,4,263
15,10,4,502
15,10,4,503
0,10,5,262
0,10,5,263
15,10,5,502
15,10,5,503
0,10,6,262
0,10,6,263
15,10,6,502
15,10,6,503
0,10,7,262
0,10,7,263
15,10,7,502
15,10,7,503
0,10,8,262
0,10,8,263
15,10,8,502
15,10,8,503
0,10,9,262
0,10,9,263
15,10,9,502
15,10,9,503
0,10,10,262
0,10,10,263
15,10,10,502
15,10,10,503
0,10,11,262
0,10,11,263
15,10,11,502
15,10,11,503
0,10,12,262
0,10,12,263
15,10,12,502
15,10,12,503
0,10,13,262
0,10,13,263
15,10,13,502
15,10,13,503
0,10,14,262
0,10,14,263
15,10,14,502
15,10,14,503
0,10,15,583
0,10,15,584
1,10,15,504
1,10,15,505
2,10,15,504
2,10,15,505
3,10,15,504
3,10,15,505
4,10,15,504
4,10,15,505
5,10,15,504
5,10,15,505
6,10,15,504
6,10,15,505
7,10,15,504
7,10,15,505
8,10,15,504
8,10,15,505
9,10,15,504
9,10,15,505
10,10,15,504
10,10,15,505
11,10,15,504
11,10,15,505
12,10,15,504
12,10,15,505
13,10,15,504
13,10,15,505
14,10,15,504
14,10,15,505
15,10,15,582
15,10,15,584
0,11,0,583
0,11,0,585
1,11,0,494
1,11,0,495
2,11,0,494
2,11,0,495
3,11,0,494
3,11,0,495
4,11,0,494
4,11,0,495
5,11,0,494
5,11,0,495
6,11,0,494
6,11,0,495
7,11,0,494
7,11,0,495
8,11,0,494
8,11,0,495
9,11,0,494
9,11,0,495
10,11,0,494
10,11,0,495
11,11,0,494
11,11,0,495
12,11,0,494
12,11,0,495
13,11,0,494
13,11,0,495
14,11,0,494
14,11,0,495
15,11,0,582
15,11,0,585
0,11,1,262
0,11,1,263
15,11,1,502
15,11,1,503
0,11,2,262
0,11,2,263
15,11,2,502
15,11,2,503
0,11,3,262
0,11,3,263
15,11,3,502
15,11,3,503
0,11,4,262
0,11,4,263
15,11,4,502
15,11,4,503
0,11,5,262
0,11,5,263
15,11,5,502
15,11,5,503
0,11,6,262
0,11,6,263
15,11,6,502
15,11,6,503
0,11,7,262
0,11,7,263
15,11,7,502
15,11,7,503
0,11,8,262
0,11,8,263
15,11,8,502
15,11,8,503
0,11,9,262
0,11,9,263
15,11,9,502
15,11,9,503
0,11,10,262
0,11,10,263
15,11,10,502
15,11,10,503
0,11,11,262
0,11,11,263
15,11,11,502
15,11,11,503
0,11,12,262
0,11,12,263
15,11,12,502
15,11,12,503
0,11,13,262
0,11,13,263
15,11,13,502
15,11,13,503
0,11,14,262
0,11,14,263
15,11,14,502
15,11,14,503
0,11,15,583
0,11,15,584
1,11,15,504
1,11,15,505
2,11,15,504
2,11,15,505
3,11,15,504
3,11,15,505
4,11,15,504
4,11,15,505
5,11,15,504
5,11,15,505
6,11,15,504
6,11,15,505
7,11,15,504
7,11,15,505
8,11,15,504
8,11,15,505
9,11,15,504
9,11,15,505
10,11,15,504
10,11,15,505
11,11,15,504
11,11,15,505
12,11,15,504
12,11,15,505
13,11,15,504
13,11,15,505
14,11,15,504
14,11,15,505
15,11,15,582
15,11,15,584
0,12,0,583
0,12,0,585
1,12,0,494
1,12,0,495
2,12,0,494
2,12,0,495
3,12,0,494
3,12,0,495
4,12,0,494
4,12,0,495
5,12,0,494
5,12,0,495
6,12,0,494
6,12,0,495
7,12,0,494
7,12,0,495
8,12,0,494
8,12,0,495
9,12,0,494
9,12,0,495
10,12,0,494
10,12,0,495
11,12,0,494
11,12,0,495
12,12,0,494
12,12,0,495
13,12,0,494
13,12,0,495
14,12,0,494
14,12,0,495
15,12,0,582
15,12,0,585
0,12,1,262
0,12,1,263
15,12,1,502
15,12,1,503
0,12,2,262
0,12,2,263
15,12,2,502
15,12,2,503
0,12,3,262
0,12,3,263
15,12,3,502
15,12,3,503
0,12,4,262
0,12,4,263
15,12,4,502
15,12,4,503
0,12,5,262
0,12,5,263
15,12,5,502
15,12,5,503
0,12,6,262
0,12,6,263
15,12,6,502
15,12,6,503
0,12,7,262
0,12,7,263
15,12,7,502
15,12,7,503
0,12,8,262
0,12,8,263
15,12,8,502
15,12,8,503
0,12,9,262
0,12,9,263
15,12,9,502
15,12,9,503
0,12,10,262
0,12,10,263
15,12,10,502
15,12,10,503
0,12,11,262
0,12,11,263
15,12,11,502
15,12,11,503
0,12,12,262
0,12,12,263
15,12,12,502
15,12,12,503
0,12,13,262
0,12,13,263
15,12,13,502
15,12,13,503
0,12,14,262
0,12,14,263
15,12,14,502
15,12,14,503
0,12,15,583
0,12,15,584
1,12,15,504
1,12,15,505
2,12,15,504
2,12,15,505
3,12,15,504
3,12,15,505
4,12,15,504
4,12,15,505
5,12,15,504
5,12,15,505
6,12,15,504
6,12,15,505
7,12,15,504
7,12,15,505
8,12,15,504
8,12,15,505
9,12,15,504
9,12,15,505
10,12,15,504
10,12,15,505
11,12,15,504
11,12,15,505
12,12,15,504
12,12,15,505
13,12,15,504
13,12,15,505
14,12,15,504
14,12,15,505
15,12,15,582
15,12,15,584
0,13,0,583
0,13,0,585
1,13,0,494
1,13,0,495
2,13,0,494
2,13,0,495
3,13,0,494
3,13,0,495
4,13,0,494
4,13,0,495
5,13,0,494
5,13,0,495
6,13,0,494
6,13,0,495
7,13,0,494
7,13,0,495
8,13,0,494
8,13,0,495
9,13,0,494
9,13,0,495
10,13,0,494
10,13,0,495
11,13,0,494
11,13,0,495
12,13,0,494
12,13,0,495
13,13,0,494
13,13,0,495
14,13,0,494
14,13,0,495
15,13,0,582
15,13,0,585
0,13,1,262
0,13,1,263
15,13,1,502
15,13,1,503
0,13,2,262
0,13,2,263
15,13,2,502
15,13,2,503
0,13,3,262
0,13,3,263
15,13,3,502
15,13,3,503
0,13,4,262
0,13,4,263
15,13,4,502
15,13,4,503
0,13,5,262
0,13,5,263
15,13,5,502
15,13,5,503
0,13,6,262
0,13,6,263
15,13,6,502
15,13,6,503
0,13,7,262
0,13,7,263
15,13,7,502
15,13,7,503
0,13,8,262
0,13,8,263
15,13,8,502
15,13,8,503
0,13,9,262
0,13,9,263
15,13,9,502
15,13,9,503
0,13,10,262
0,13,10,263
15,13,10,502
15,13,10,503
0,13,11,262
0,13,11,263
15,13,11,502
15,13,11,503
0,13,12,262
0,13,12,263
15,13,12,502
15,13,12,503
0,13,13,262
0,13,13,263
15,13,13,502
15,13,13,503
0,13,14,262
0,13,14,263
15,13,14,502
15,13,14,503
0,13,15,583
0,13,15,584
1,13,15,504
1,13,15,505
2,13,15,504
2,13,15,505
3,13,15,504
3,13,15,505
4,13,15,504
4,13,15,505
5,13,15,504
5,13,15,505
6,13,15,504
6,13,15,505
7,13,15,504
7,13,15,505
8,13,15,504
8,13,15,505
9,13,15,504
9,13,15,505
10,13,15,504
10,13,15,505
11,13,15,504
11,13,15,505
12,13,15,504
12,13,15,505
13,13,15,504
13,13,15,505
14,13,15,504
14,13,15,505
15,13,15,582
15,13,15,584
0,14,0,583
0,14,0,585
1,14,0,494
1,14,0,495
2,14,0,494
2,14,0,495
3,14,0,494
3,14,0,495
4,14,0,494
4,14,0,495
5,14,0,494
5,14,0,495
6,14,0,494
6,14,0,495
7,14,0,494
7,14,0,495
8,14,0,494
8,14,0,495
9,14,0,494
9,14,0,495
10,14,0,494
10,14,0,495
11,14,0,494
11,14,0,495
12,14,0,494
12,14,0,495
13,14,0,494
13,14,0,495
14,14,0,494
14,14,0,495
15,14,0,582
15,14,0,585
0,14,1,262
0,14,1,263
15,14,1,502
15,14,1,503
0,14,2,262
0,14,2,263
15,14,2,502
15,14,2,503
0,14,3,262
0,14,3,263
15,14,3,502
15,14,3,503
0,14,4,262
0,14,4,263
15,14,4,502
15,14,4,503
0,14,5,262
0,14,5,263
15,14,5,502
15,14,5,503
0,14,6,262
0,14,6,263
15,14,6,502
15,14,6,503
0,14,7,262
0,14,7,263
15,14,7,502
15,14,7,503
0,14,8,262
0,14,8,263
15,14,8,502
15,14,8,503
0,14,9,262
0,14,9,263
15,14,9,502
15,14,9,503
0,14,10,262
0,14,10,263
15,14,10,502
15,14,10,503
0,14,11,262
0,14,11,263
15,14,11,502
15,14,11,503
0,14,12,262
0,14,12,263
15,14,12,502
15,14,12,503
0,14,13,262
0,14,13,263
15,14,13,502
15,14,13,503
0,14,14,262
0,14,14,263
15,14,14,502
15,14,14,503
0,14,15,583
0,14,15,584
1,14,15,504
1,14,15,505
2,14,15,504
2,14,15,505
3,14,15,504
3,14,15,505
4,14,15,504
4,14,15,505
5,14,15,504
5,14,15,505
6,14,15,504
6,14,15,505
7,14,15,504
7,14,15,505
8,14,15,504
8,14,15,505
9,14,15,504
9,14,15,505
10,14,15,504
10,14,15,505
11,14,15,504
11,14,15,505
12,14,15,504
12,14,15,505
13,14,15,504
13,14,15,505
14,14,15,504
14,14,15,505
15,14,15,582
15,14,15,584
0,15,0,580
0,15,0,583
0,15,0,585
1,15,0,490
1,15,0,494
1,15,0,495
2,15,0,490
2,15,0,494
2,15,0,495
3,15,0,490
3,15,0,494
3,15,0,495
4,15,0,490
4,15,0,494
4,15,0,495
5,15,0,490
5,15,0,494
5,15,0,495
6,15,0,490
6,15,0,494
6,15,0,495
7,15,0,490
7,15,0,494
7,15,0,495
8,15,0,490
8,15,0,494
8,15,0,495
9,15,0,490
9,15,0,494
9,15,0,495
10,15,0,490
10,15,0,494
10,15,0,495
11,15,0,490
11,15,0,494
11,15,0,495
12,15,0,490
12,15,0,494
12,15,0,495
13,15,0,490
13,15,0,494
13,15,0,495
14,15,0,490
14,15,0,494
14,15,0,495
15,15,0,580
15,15,0,582
15,15,0,585
0,15,1,260
0,15,1,262
0,15,1,263
15,15,1,500
15,15,1,502
15,15,1,503
0,15,2,260
0,15,2,262
0,15,2,263
15,15,2,500
15,15,2,502
15,15,2,503
0,15,3,260
0,15,3,262
0,15,3,263
15,15,3,500
15,15,3,502
15,15,3,503
0,15,4,260
0,15,4,262
0,15,4,263
15,15,4,500
15,15,4,502
15,15,4,503
0,15,5,260
0,15,5,262
0,15,5,263
15,15,5,500
15,15,5,502
15,15,5,503
0,15,6,260
0,15,6,262
0,15,6,263
15,15,6,500
15,15,6,502
15,15,6,503
0,15,7,260
0,15,7,262
0,15,7,263
15,15,7,500
15,15,7,502
15,15,7,503
0,15,8,260
0,15,8,262
0,15,8,263
15,15,8,500
15,15,8,502
15,15,8,503
0,15,9,260
0,15,9,262
0,15,9,263
15,15,9,500
15,15,9,502
15,15,9,503
0,15,10,260
0,15,10,262
0,15,10,263
15,15,10,500
15,15,10,502
15,15,10,503
0,15,11,260
0,15,11,262
0,15,11,263
15,15,11,500
15,15,11,502
15,15,11,503
0,15,12,260
0,15,12,262
0,15,12,263
15,15,12,500
15,15,12,502
15,15,12,503
0,15,13,260
0,15,13,262
0,15,13,263
15,15,13,500
15,15,13,502
15,15,13,503
0,15,14,260
0,15,14,262
0,15,14,263
15,15,14,500
15,15,14,502
15,15,14,503
0,15,15,580
0,15,15,583
0,15,15,584
1,15,15,500
1,15,15,504
1,15,15,505
2,15,15,500
2,15,15,504
2,15,15,505
3,15,15,500
3,15,15,504
3,15,15,505
4,15,15,500
4,15,15,504
4,15,15,505
5,15,15,500
5,15,15,504
5,15,15,505
6,15,15,500
6,15,15,504
6,15,15,505
7,15,15,500
7,15,15,504
7,15,15,505
8,15,15,500
8,15,15,504
8,15,15,505
9,15,15,500
9,15,15,504
9,15,15,505
10,15,15,500
10,15,15,504
10,15,15,505
11,15,15,500
11,15,15,504
11,15,15,505
12,15,15,500
12,15,15,504
12,15,15,505
13,15,15,500
13,15,15,504
13,15,15,505
14,15,15,500
14,15,15,504
14,15,15,505
15,15,15,580
15,15,15,582
15,15,15,584
